"20221107","중식1","['치즈부대찌개', '메추리알장조림']"
"20221107","중식2","['볶음밥', '덮밥']"
"20221109","중식1","['스키야키', '치커리사과무침']"
"20221109","중식2","['볶음밥', '덮밥']"
"20221111","중식1","['통새우로제파스타', '시저샐러드', '마늘빵']"
"20221111","중식2","['볶음밥', '덮밥']"
"20221114","중식1","['뼈없는감자탕*라면', '어묵볶음']"
"20221114","중식2","['볶음밥', '덮밥']"
"20221116","중식1","['미소야사이라멘', '미트볼조림']"
"20221116","중식2","['볶음밥', '덮밥']"
"20221118","중식1","['카레함박스테이크', '해쉬브라운*케찹']"
"20221118","중식2","['볶음밥', '덮밥']"
"20221122","중식1","['목살김치찌개', '메추리알장조림']"
"20221122","중식2","['볶음밥', '소세지덮밥']"
"20221124","중식1","['우삼겹쌀국수', '치킨까스']"
"20221124","중식2","['볶음밥', '소세지덮밥']"
"20221128","중식1","['뼈없는감자탕', '어묵볶음']"
"20221128","중식2","['볶음밥', '덮밥']"
"20221201","중식1","['수육국밥*순대', '도토리묵오이무침']"
"20221201","중식2","['볶음밥', '덮밥']"
"20221208","중식1","['소고기장터국밥', '떡갈비조림']"
"20221208","중식2","['볶음밥', '덮밥']"
"20221212","중식1","['목살김치찌개', '메추리알장조림']"
"20221212","중식2","['볶음밥', '덮밥']"
"20230307","중식1","['새우튀김로제파스타', '마늘빵']"
"20230307","중식2","['오므라이스', '닭강정', '돈까스', '롱소시지', '새우튀김']"
"20230309","중식1","['우삼겹짬뽕밥', '미트볼조림', '깍두기']"
"20230309","중식2","['오므라이스', '닭강정', '돈까스', '롱소시지', '새우튀김']"
"20230316","중식1","['얼큰버섯샤브샤브*칼국수', '소세지야채볶음', '깍두기', '단무지']"
"20230316","중식2","['가츠동', '가라아게동', '에비동']"
"20230320","중식1","['목살김치찌개', '너비아니구이', '깍두기']"
"20230320","중식2","['가츠동', '가라아게동', '에비동']"
"20230322","중식1","['국물닭갈비', '쌈무', '깍두기', '요구르트']"
"20230322","중식2","['나시고랭', '계란후라이', '새우까스', '치킨까스', '돈육칠리강정', '깍두기', '우동국물', '단무지']"
"20230324","중식1","['우삼겹쌀국수', '미트볼조림', '참치주먹밥', '깍두기']"
"20230324","중식2","['나시고랭', '계란후라이', '새우까스', '치킨까스', '돈육칠리강정', '깍두기', '우동국물', '단무지']"
"20230327","중식1","['돈까스김치나베', '해쉬브라운*케찹', '깍두기']"
"20230327","중식2","['오므라이스', '닭강정', '치킨치즈까스', '롱소시지']"
"20230329","중식1","['안동찜닭', '도토리묵오이무침', '깍두기', '요구르트']"
"20230329","중식2","['오므라이스', '닭강정', '치킨치즈까스', '롱소시지']"
"20230331","중식1","['왕만두설렁탕', '미니돈까스', '케찹', '깍두기']"
"20230331","중식2","['오므라이스', '닭강정', '치킨치즈까스', '롱소시지']"
"20230404","중식1","['매운돈코츠라멘', '미니돈까스*케찹', '깍두기']"
"20230404","중식2","['베이컨김치볶음밥', '롱소시지구이', '스팸구이', '스노윙치킨텐더', '깍두기', '단무지', '계란후라이']"
"20230406","중식1","['쇠고기샤브샤브', '비빔만두', '깍두기']"
"20230406","중식2","['베이컨김치볶음밥', '롱소시지구이', '스팸구이', '스노윙치킨텐더', '깍두기', '단무지', '계란후라이']"
"20230411","중식1","['눈꽃치즈제육돌솥비빔밥', '떡갈비조림', '깍두기', '요구르트']"
"20230411","중식2","['통등심돈까스', '고구마치즈돈까스', '돈까스소스', '만다린샐러드', '우동국물']"
"20230419","중식1","['왕만두짬뽕전골', '돈육간장강정', '깍두기']"
"20230419","중식2","['우삼겹덮밥', '숯불바베큐제육덮밥', '닭갈비덮밥', '부추샐러드', '계란후라이', '우동국물', '단무지']"
"20230421","중식1","['우삼겹쌀국수', '미니제육볶음', '풀드포크주먹밥', '깍두기']"
"20230421","중식2","['오므라이스', '닭강정', '돈까스', '롱소시지']"
"20230424","중식1","['돈코츠야사이라멘', '미니돈까스', '케찹', '깍두기']"
"20230424","중식2","['소불고기', '데리야끼삼겹살', '스팸구이', '김치', '계란후라이', '우동국물', '단무지']"
"20230427","중식1","['스키야키', '깐풍볼어묵볶음', '깍두기']"
"20230427","중식2","['소불고기', '데리야끼삼겹살', '스팸구이', '김치', '계란후라이', '우동국물', '단무지']"
"20230501","중식1","['돈까스김치나베', '버터갈릭감자튀', '깍두기']"
"20230501","중식2","['숯불바베큐치밥', '고추장삼겹살덮밥', '우삼겹덮밥', '우동국물', '깍두기', '단무지', '계란후라이']"
